uri,error,response_status,content_type,is_ipfs_url,metadata,metadata_error,response_time,raw_json
http://prod-dpk-ser.dontplaywithkitty.io/api/chain/cat/info/100004959,timeout_or_conn_err: Cannot connect to host prod-dpk-ser.dontplaywithkitty.io:80 ssl:default [Name or service not known],,,False,,,,
https://gateway.pinata.cloud/ipfs/QmQzfCp7hwDqHM5EYPPH19pXaBoQWGXYGEhpGh3ZS4agYA,,200,application/json,True,True,,0.23469781875610352,"{""name"": ""Genesis Pear Ticket"", ""description"": ""Genesis Pear Ticket is PearDAO\\u2019s first NFT collection that is created for all early participants. Users with the ticket can gain access to exclusive benefits offered by PearDAO."", ""image"": ""https://gateway.pinata.cloud/ipfs/QmamTxzjRkGAFKXHQTVhCySwW4m1ZWb6REd9WdvEZhXMWv""}"
https://testadmin.alchemyfinance.vip/0.jpg,timeout_or_conn_err: ,,,False,,,,
https://nft.trade.mn/collection/gcol//http://ipfs.io/ipfs/bafyreifbhxntdvf56gkpiqochuafotv7jv7bu7coahwvnntr4ogimlgori/metadata.json,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,60.04064726829529,
ipfs://QmPNNEi5LMoBng2nG99Ri1c1GjkoknG9LD7pBSqtxYy2L3/metadata.json,,200,application/json,True,True,,0.16993308067321777,"{""name"": ""PunamMyGf"", ""description"": ""Girlfriend \\ud83d\\udc96"", ""image"": ""ipfs://QmdsTUofmtWeBxqqGYUEecWkZyHBwQkj1s9ymgnbxez2RF/nft.jpg""}"
https://gateway.pinata.cloud/ipfs/QmQRJo9aYXzk8m4yezpdH8yaWtYJ1oasDr4VcYGTNH1mKv/1.json,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,60.0343017578125,
cznft://insight/insight-047-9892,cznft://insight/insight-047-9892,,,False,,,,
https://gateway.pinata.cloud/ipfs/QmWtA2meTJEKKRb4wZcTLwPNTqF5eYRqrgEL73XtXrRXbP/1,,404,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.2034473419189453,
https://static.whaledao.app/nft/badge/icon.png,,451,application/xml,False,,Not valid JSON or decoding failed,1.3321399688720703,
ipfs://bafybeidev2s2jog53odvyxgwltdyfiib5nbt5eesupme57cl2w5prfuqze/681,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,60.04434418678284,
https://api.athenadexfi.io/event/getTicketNFTMeta/22,timeout_or_conn_err: ,,,False,,,,
cznft://insight/insight-007-1851,cznft://insight/insight-007-1851,,,False,,,,
ipfs://QmUNFMFPyRWSEKgj7KLWLWC4KLTWtPK62P86XaYprgvoJJ/0,,200,application/json,True,True,,0.1691606044769287,"{""external_url"": ""https://1066.loot.menu"", ""properties"": {""app"": ""Pocket Smart Wallet"", ""chain"": ""BNB Smart Chain Mainnet"", ""rewardId"": ""silver-card""}, ""attributes"": [{""trait_type"": ""Reward"", ""value"": ""Silver Member Card""}, {""trait_type"": ""Tier"", ""value"": ""Silver""}], ""description"": ""Pocket Smart Wallet silver member card issued on BNB Smart Chain after redeeming 1,000 points."", ""name"": ""Pocket Silver Member Card""}"
https://ipfs.io/ipfs/bafkreigis2rqvi3na2otzl7bk5ajsrczowe25dqlus6gbnpcqzk2de5qsy,,200,application/json,True,True,,0.14075970649719238,"{""name"": ""\\u5e01\\u5b89\\u4eba\\u751f"", ""description"": ""\\u57fa\\u4e8e BNB Smart Chain \\u7684\\u5f00\\u653e\\u7248 NFT\\uff08Open Edition\\uff09\\u3002"", ""image"": ""ipfs://bafybeify33eq4dtxdzrvpkisn6bhflvq46znciq4pcjcaqjnwttby5d5nm"", ""attributes"": [{""trait_type"": ""Edition"", ""value"": ""Open Edition""}]}"
https://pixelswap.xyz/psp.json,timeout_or_conn_err: ,,,False,,,,
ipfs://QmTZyx4mzXavA8nyfSVtx4bzSRdWc9ktkG2erE5dxLKRfX/BNB7bf5999b3fmetadata.json,,200,application/json,True,True,,0.06618833541870117,"{""title"": ""DEGA Elements Metadata"", ""image"": ""ipfs://bafybeieftd6nmpptacovvgktlmwmzjitd7jn5usgkwjxf4v7sismhq5o2y/silver/Spark.jpg"", ""description"": ""The DEGA Elements collection is a series of in-game power ups that can be applied to different types of entities in the DEGA ecosystem. Their type is determined by the price and their rarity attribute by random at the time of their generation."", ""name"": ""Silver Spark"", ""attributes"": [{""trait_type"": ""class"", ""value"": ""silver""}, {""trait_type"": ""blessing"", ""value"": ""spark""}, {""trait_type"": ""universe"", ""value"": ""BNB""}], ""claimable"": true}"
ipfs://bafybeid6sawtkkplsg4y45p35tkpaaxv7volgengpvzu6jw4eo5mfjglze/1652.json,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,60.0744423866272,
https://micro3-metadata-mainnet.s3.ap-southeast-1.amazonaws.com/3c66fe9038fa366117acde2c31880eb7,timeout_or_conn_err: ,,,False,,,,
ipfs://bafybeiamr7ahsiqk6ww64ivzgzn6mg6onb55pxtvca6jcm74gfo2wb7sfe/0,,200,application/json,True,True,,0.09230184555053711,"{""id"": 0, ""name"": ""\\u4e5d\\u7d2b\\u79bb\\u706b\\u8fd0"", ""description"": ""\\u4e5d\\u7d2b\\u79bb\\u706b\\u8fd0NFT\\u6301\\u6709\\u8005\\u2014\\u2014\\u8be5NFT\\u4ee3\\u8868\\u7740\\u5bf9\\u4e5d\\u7d2b\\u79bb\\u706b\\u8fd0\\u901a\\u7f29\\u578b\\u6570\\u5b57\\u8d44\\u4ea7\\u534f\\u8bae\\u7684\\u4f18\\u8d28\\u4f1a\\u5458\\u8d44\\u683c\\u3002\\u6301\\u6709\\u8005\\u53ef\\u83b7\\u5f97\\u57fa\\u4e8eBNB\\u7684\\u5956\\u52b1\\uff0c\\u5e76\\u4eab\\u53d7\\u4e13\\u5c5e\\u751f\\u6001\\u7cfb\\u7edf\\u798f\\u5229\\u3002"", ""image"": ""ipfs://bafybeicu65mu57t2n74donfzye4lcpm7srg7me654tuiifpk6izoih5lzi/0.png"", ""external_url"": ""https://period9.cc""}"
10,10,,,False,,,,
ipfs://bafybeifjwgoz33ng5ihnwr5g2sof6mk4bgbsj5cykiyrqvder2t65rdtra/52.json,timeout_or_conn_err: ,,,True,,,,
https://trantor.xyz/api/metadata/56/34174,,200,text/html,False,,Not valid JSON or decoding failed,0.42920827865600586,
ipfs://bafybeidkgpylrnmrd4hbbd53hrdlktejwhtkltg3zcjegsk7n64usj3szm/446.json,,200,application/json,True,True,,0.12988781929016113,"{""name"": ""TITAN Pay Genesis NFT Series#446"", ""description"": ""1000NFTs grant a share of the platform's revenue distribution rights on TITAN Pay.\\n\\nEnjoy a share of the transaction fee revenue from Mastercard top-ups.\\n\\nEarn a share of commissions from POS machine and merchant transactions.\\n\\nGain the right to act as an agent and bring in new clients for future digital banking services.\\n\\nObtain priority rights for becoming a digital mall node agent.\\n\\nPriority LP rights for the future establishment of the TITAN Fund.\\n\\nEnjoy equal priority rights in future ecosystem development initiatives."", ""image"": ""https://ipfs.io/ipfs/bafybeiaqyjcqducd4me2ts3yeysjgo7aiurovawe3l4uecbeqyjeahjoq4/TITANPayGenesisNFTSeries.jpg"", ""url"": ""https://ipfs.io/ipfs/bafybeiaqyjcqducd4me2ts3yeysjgo7aiurovawe3l4uecbeqyjeahjoq4/TITANPayGenesisNFTSeries.jpg"", ""type"": ""type"", ""attributes"": []}"
https://gateway.pinata.cloud/ipfs/QmSsnpH2JAmMWVLpy1G7Aa5vXotG69fLYB8X8RouFfGDt9,,200,application/json,True,True,,0.15946221351623535,"{""name"": ""Early Supporter Badge"", ""symbol"": ""#1"", ""description"": """", ""animation_url"": """", ""background_color"": ""Black"", ""external_link"": """", ""image"": ""https://sograph-static.s3-accelerate.amazonaws.com/dashboard/images/6C168E9C2B57A9655B81AEE514A5C3A8.svg"", ""attributes"": [{""trait_type"": ""Issuer"", ""value"": ""0xlsd""}, {""trait_type"": ""Time"", ""display_type"": ""Date"", ""value"": 1691412763}, {""trait_type"": ""Engine"", ""value"": ""Port3 Network""}]}"
https://s3-nswap-base.nswap.com/metadata/leggi/6259,timeout_or_conn_err: Cannot connect to host s3-nswap-base.nswap.com:443 ssl:default [Temporary failure in name resolution],,,False,,,,
https://vcn8888.com/nft/Venus.json,timeout_or_conn_err: ,,,False,,,,
https://vcn8888.com/nft/Earth.json,timeout_or_conn_err: ,,,False,,,,
https://vcn8888.com/nft/Neptune.json,timeout_or_conn_err: ,,,False,,,,
https://vcn8888.com/nft/Mercury.json,timeout_or_conn_err: ,,,False,,,,
https://gateway.pinata.cloud/ipfs/Qma9nL5sCMNKv5b7mowhTrWM8nvTcZrqJMWx2EotK34YDm,,200,application/json,True,True,,0.15961003303527832,"{""name"": ""Grow On Friday"", ""symbol"": ""GOF"", ""description"": """", ""animation_url"": """", ""background_color"": ""Black"", ""external_link"": """", ""image"": ""https://sograph-static.s3-accelerate.amazonaws.com/dashboard/images/4A9D08E78354CDD86CA38683AA2249F4.png"", ""attributes"": [{""trait_type"": ""Issuer"", ""value"": ""btc-indonesia""}, {""trait_type"": ""Time"", ""display_type"": ""Date"", ""value"": 1693240873}, {""trait_type"": ""Engine"", ""value"": ""Port3 Network""}]}"
https://gateway.pinata.cloud/ipfs/QmPq9hhdMoVhZKW3yJGQXmQMqf5FKCFdDv26qxefJ5vjJo,,200,application/json,True,True,,0.15673065185546875,"{""name"": ""REWARD"", ""symbol"": ""RENFT"", ""description"": """", ""animation_url"": """", ""background_color"": ""Black"", ""external_link"": """", ""image"": ""https://sograph-static.s3-accelerate.amazonaws.com/dashboard/images/630FB728239ACA1ED1646436F717AA27.jpg"", ""attributes"": [{""trait_type"": ""Issuer"", ""value"": ""CHAINAFRIK""}, {""trait_type"": ""Time"", ""display_type"": ""Date"", ""value"": 1694586228}, {""trait_type"": ""Engine"", ""value"": ""Port3 Network""}]}"
https://api.defusion.ai/api/v1/metadata/bnbchain/4011865825,timeout_or_conn_err: Cannot connect to host api.defusion.ai:443 ssl:default [Name or service not known],,,False,,,,
https://cybertune.mypinata.cloud/ipfs/QmfXA2Lmv11Uar6RuqFy4Wph1Cd75BF9U1emnpHVcfoe9X,,200,application/json,True,True,,0.24608302116394043,"{""metadata_id"": ""fd38a935-47de-43c4-933a-b673869d48f8"", ""version"": ""1.0.0"", ""app_id"": ""cybertune"", ""lang"": ""en"", ""issue_date"": ""Sun, 30 Apr 2023 09:14:27 GMT"", ""content"": ""A peaceful nocturne inspired by the beauty of a star-filled night sky."", ""media"": [{""media_type"": ""audio/mpeg"", ""media_url"": ""https://cybertune.mypinata.cloud/ipfs/QmbxVTEEM881i6hD4q5YsDGht94PS5ndjuShJ4naQSsQnR"", ""alt_tag"": ""CyberTune Audio""}], ""tags"": [""Hip-hop""], ""image"": ""https://cybertune.mypinata.cloud/ipfs/Qma1PnUGaegLzC14xFev3tjLN8Ei7tRVBKsdTyLceGA6Yg"", ""name"": ""Starry Night Serenade"", ""description"": ""A peaceful nocturne inspired by the beauty of a star-filled night sky."", ""animation_url"": """", ""external_url"": ""https://cybertune.xyz/u/900867"", ""attributes"": [{""trait_type"": ""type"", ""value"": ""AUDIO""}, {""trait_type"": ""author"", ""value"": ""cyber_music_1.cyber""}, {""trait_type"": ""license"", ""value"": ""cc-by""}]}"
ipfs://QmdEcC3gocLH2AYqArgmUBHKGdjqRzJE17wceHfAdLogvP/0.json,,200,application/json,True,True,,0.2513458728790283,"{""name"": ""GIFT BOX "", ""description"": """", ""image"": ""ipfs://QmVVtsk3jN9gxJciCUqGtjmgovnEy4t28EHCmXEBMkmc48/0"", ""attributes"": []}"
ipfs://bafkreidjii372322buwpmihtcclrjjhjwbeye3b4kx2okvjol4bellumwy,,200,application/json,True,True,,0.27887558937072754,"{""name"": ""Dragon NFT"", ""description"": ""The Dragon NFT represents your contribution to the DIORA ecosystem, a platform where users reclaim digital identity. It unlocks utility rewards, access and long-term privileges. Transferable and linked to your support level, the Dragon is your legacy in DIORA."", ""image"": ""https://purple-working-crawdad-374.mypinata.cloud/ipfs/bafybeibyb23cpvt2jbtacn26mbevqjy23wfrggukbwu7vm7vbou432p5re"", ""attributes"": [{""trait_type"": ""Generation"", ""value"": ""1""}, {""trait_type"": ""Type"", ""value"": ""Universal""}]}"
https://api.adventepoch.com/roles/1.json,timeout_or_conn_err: Cannot connect to host api.adventepoch.com:443 ssl:default [Name or service not known],,,False,,,,
https://gas.zkl.app/5000582,timeout_or_conn_err: Cannot connect to host gas.zkl.app:443 ssl:default [Name or service not known],,,False,,,,
https://andswap.io/images/nft/apple_nft1.jpg,,200,image/jpeg,False,,Not valid JSON or decoding failed,0.22257447242736816,
https://gateway.pinata.cloud/ipfs/bafybeifbud2kw64qxwue6ojhhnle7jnusku3bqk5g7sz4qpxg5agwxhuri,,200,image/png,True,,Not valid JSON or decoding failed,0.2695026397705078,
group6175,group6175,,,False,,,,
ipfs://bafkreicaawgu43apxfykjrtdkjqphwrgispnlgdvvrcdpdtzesbfa3bg5a,,200,application/json,True,True,,0.25445985794067383,"{""name"": ""Rakuki House #1"", ""description"": ""Rakuki House NFT"", ""image"": ""ipfs://bafybeidlcm3i66d3fg7tpcr346ykwklqalmwhscprcdfqvqx3v62ylrvua""}"
https://gateway.pinata.cloud/ipfs/bafkreifeojb7b42xlbn2sh6ngldmdesgmjfstdhi5kiobbk73i2dpxisua,,200,application/json,True,True,,0.26788759231567383,"{""name"": ""\\u5927\\u5496"", ""description"": ""\\u5927\\u5496"", ""image"": ""https://gateway.pinata.cloud/ipfs/bafybeiedin2yzhhutjdw3hn5prgvznaxqnzgqqtmdtuxrcsyqmju6srble""}"
https://freedomofnft.xyz/metadata/1.json,timeout_or_conn_err: ,,,False,,,,
https://beta-api.mar3.ai/api/metadata/1393,timeout_or_conn_err: Cannot connect to host beta-api.mar3.ai:443 ssl:default [Temporary failure in name resolution],,,False,,,,
https://xstockssurpport.github.io/BxautBsc/nft-metadata/1.json,,404,text/html; charset=utf-8,False,,Not valid JSON or decoding failed,0.18271565437316895,
https://chocolate-important-vicuna-187.mypinata.cloud/ipfs/bafkreie5k4ek3jbeloehzukhwavfewzfgke3a36pbnslg5scwkg7di7nhm1,,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.24206185340881348,
https://chocolate-important-vicuna-187.mypinata.cloud/ipfs/bafkreifw5inoaon374vxnzravgrfsi3kweahldntafshvyxxwlavhjyw5i1,,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.23510050773620605,
https://chocolate-important-vicuna-187.mypinata.cloud/ipfs/bafkreihoggvh6hcchextjxemtz2f53rdn3hsikctaddja3kzwxp4bi6nfy1,,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.25872230529785156,
http://127.0.0.1:5173/nft-metadata/1.json,"timeout_or_conn_err: Cannot connect to host 127.0.0.1:5173 ssl:default [Connect call failed ('127.0.0.1', 5173)]",,,False,,,,
ipfs://QmTest123,,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.16393136978149414,
https://gateway.pinata.cloud/ipfs/bafybeidkrewjic6rj4smeec5qqdzl5bbi5estghpkqzqid4ae7h7mcal5i/NFT.json,,200,application/json,True,True,,0.19822120666503906,"{""name"": ""Utopia_NFT"", ""description"": ""By holding this NFT, you become a citizen of Utopia and possess all the corresponding rights."", ""image"": ""https://gateway.pinata.cloud/ipfs/bafybeig3xbmolsgy67fqhvtleneht35eyorgxw2vakqaq6sg63hxkk5qne/X_NFT.jpg"", ""attributes"": [{""trait_type"": ""Live fall"", ""value"": ""citizen""}, {""trait_type"": ""Issue price"", ""value"": ""100""}]}"
ipfs://Qmc6cS9EBd6BZqfJGtGXqS71T5vDkqtw6xuF2m5v9CSWQm/0,,200,application/json,True,True,,0.20131659507751465,"{""attributes"": [{""trait_type"": ""115"", ""value"": ""9""}], ""description"": ""ljj"", ""image"": ""ipfs://QmPUtcV9AoYVn9DCQeptyMvYRHFACs9CdJpZMF5Zt3JS2q/0.jpg"", ""name"": ""APPLE"", ""price_amount"": ""0.0001"", ""price_currency"": ""0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE"", ""supply"": ""1""}"
https://example.com/1.json,,404,text/html,False,,Not valid JSON or decoding failed,0.21798110008239746,
ipfs://QmPgeMNDeaTqXiepr187EHikBmefjLQDNyhgFHsGkYTgjB,,200,application/json,True,True,,0.2080850601196289,"{""description"": ""Only 100 pairs of StepG&Karat co-branded sneakers in the world!\\nEveryone has the opportunity to claim the NFT co-branded sneakers on stepg.app, a pair of NFT sneakers that only belong to you!!!\\nSophisticated look, special logo, and one of kind are the characteristics of our Sneakers.\\nWith the sneakers, you can participate in various activities on StepG sports platform, claim surprise prizes, lead the trend of Web3.0, and start your move to earn journey immediately!"", ""image"": ""ipfs://QmW7gijVwP5sPbiuPbCJFEjxkP37XgmN4zbfSx2KGoZuoP"", ""website_url"": ""https://stepg.app/"", ""twitter_url"": ""https://twitter.com/supeinfinity"", ""discord_url"": ""https://discord.gg/supe""}"
https://gateway.pinata.cloud/ipfs/bafybeicsv3fh5owd7tobz5kafmp6xe32bgqqolnajol6lg4lkxxrbfd7tu/158.json,,200,application/json,True,True,,0.20685625076293945,"{""name"": ""Freedom Of Money - Page #158"", ""description"": ""Page 158 of \\""Freedom Of Money\\"" by CZ (Changpeng Zhao). A free collectible NFT book on BNB Chain."", ""image"": ""ipfs://bafybeifxseuqb3ztbrz2dltzvlwyrpt566bzxl3wbst6nee2rwl4tcye3q/page-158.webp"", ""attributes"": [{""trait_type"": ""Page Number"", ""value"": 158}, {""trait_type"": ""Edition"", ""value"": ""First Edition""}, {""display_type"": ""number"", ""trait_type"": ""Total Pages"", ""value"": 240}, {""display_type"": ""number"", ""trait_type"": ""Copies Per Page"", ""value"": 40}, {""display_type"": ""number"", ""trait_type"": ""Total Supply"", ""value"": 9600}]}"
ipfs://bafkreiarxefib4j4jbvmkkbn2szovpumdifp5kikoiiraxj2kraolkvan4,,200,application/json,True,True,,0.21887803077697754,"{""name"": ""CC \\u5143\\u5b87\\u5b99"", ""description"": ""\\u6301\\u6709\\u8005\\u53ef\\u53c2\\u4e0e\\u5168\\u7403\\u751f\\u6001\\u5206\\u7ea2\\u4e0e\\u540e\\u7eed\\u751f\\u6001\\u6743\\u76ca\\u6d3b\\u52a8\\u3002"", ""image"": ""ipfs://bafybeihd4rk4t74qhnke2kpdjwqiwopy33sbmaea7ndcndpz7nin7eoc6m"", ""external_url"": ""https://game.safedefi.cc"", ""attributes"": [{""trait_type"": ""\\u7cfb\\u5217"", ""value"": ""Genesis""}, {""trait_type"": ""\\u7c7b\\u578b"", ""value"": ""CC NFT""}, {""trait_type"": ""\\u6743\\u76ca"", ""value"": ""Dividend""}]}"
https://micro3-metadata-mainnet.s3.ap-southeast-1.amazonaws.com/08f1d1c965ff311d78541c550b464b33,timeout_or_conn_err: ,,,False,,,,
https://gateway.pinata.cloud/ipfs/QmPATbpJNffcRhymojcZibkuXCf3yZpckrU6n2KqMy1Ccc,,200,application/json,True,True,,0.22808241844177246,"{""name"": ""Glacier NFT#16"", ""symbol"": ""Glacier NFT#16"", ""description"": """", ""animation_url"": """", ""background_color"": ""Black"", ""external_link"": """", ""image"": ""https://sograph-static.s3-accelerate.amazonaws.com/dashboard/images/5B9911A3544D7D881F4B7C67F4B16CC8.png"", ""attributes"": [{""trait_type"": ""Issuer"", ""value"": ""Glacier""}, {""trait_type"": ""Time"", ""display_type"": ""Date"", ""value"": 1678689081}, {""trait_type"": ""Engine"", ""value"": ""Port3 Network""}]}"
https://micro3-metadata-mainnet.s3.amazonaws.com/9cfc7a41e1ea13dcedc38b47ef4dacc0,timeout_or_conn_err: ,,,False,,,,
https://ipfs.io/ipfs/QmTQMiXGabkKqiBehh7auAfNjaNVcQtHZAb1rxySipGzST,,200,application/json,True,True,,0.23906636238098145,"{""name"": ""VT Final Profile NFT"", ""description"": ""It is only for converting and unlocking from Vigor Coin to Vigor Token"", ""image"": ""https://ipfs.io/ipfs/QmeqmUGULRpTTdCjGcdBf648g3XsgQSEKeZ5XAqowL8Vtv""}"
https://crimson-changing-raven-390.mypinata.cloud/ipfs/QmeGcjf7ysAeYwrMKnZw3yzB61snx4ZmH2feKDTUSYGo9g/nft.png,,200,image/png,True,,Not valid JSON or decoding failed,0.25569796562194824,
Binance-Peg USD Coin,Binance-Peg%20USD%20Coin,,,False,,,,
https://gateway.pinata.cloud/ipfs/QmTce3dgdCrCDLv123cry8vRgfVCYU9FK3iuEPaTqEbP8S,,200,application/json,True,True,,0.2514786720275879,"{""name"": ""Mainnet Alpha"", ""image"": ""https://gateway.pinata.cloud/ipfs/QmUbFC1tdNKzdbkb9pDhFhCEmDMquVs9A8nBwzRFDPgo2B"", ""description"": ""The proof of attendance of zkBridge Mainnet Alpha NFT cross-chain transfers.""}"
https://gateway.pinata.cloud/ipfs/QmQon7qtsUm4Jf3eH6kkQ9CZZ6sqnDuToku3wBeNVLep5W/BNB/Rare-Chika.json,,200,application/json,True,True,,0.23299360275268555,"{""description"": ""A girl full of energy and cheerfulness. Chika is the quintessential optimist with the grand disposition of a protagonist. She has younger siblings at home and is adept at taking care of others. Even though she sometimes acts cluelessly, she is always sensitive to her friends' emotions. She loves eating and isn't picky about food, and cannot stand food wastage. Hence, she often finishes the leftover food of her friends. She's a pro at video games.Hobbies: Video games, food"", ""image"": ""https://gateway.pinata.cloud/ipfs/QmTUfV55qJ719veVRjJZui6E6TAgsbFQR3WS9rtWyDvF92/Rare-Chika.png"", ""name"": ""Chika"", ""attributes"": [{""trait_type"": ""Rarity"", ""value"": ""Rare""}]}"
https://cybertune.mypinata.cloud/ipfs/QmdkyGt9ELdYmgEqqFie9d2WaLqkQXMeoSF3zF6QeqpKXb,,200,application/json,True,True,,0.21463942527770996,"{""metadata_id"": ""6305ffbf-d137-4fca-bdc7-2aa2fd1a8aa5"", ""version"": ""1.0.0"", ""app_id"": ""cybertune"", ""lang"": ""en"", ""issue_date"": ""Thu, 04 May 2023 04:01:22 GMT"", ""content"": ""\\ud83c\\udf89 Welcome to the future of music sharing and listening! \\n\\n\\ud83c\\udfb6 Immerse yourself in our Web3 social music platform, designed to bring music lovers together like never before. \\n\\n\\ud83d\\udc83\\ud83d\\udd7a Get your hands on our exclusive Genesis NFT to unlock premium features, and become part of our vibrant community. \\n\\n\\ud83c\\udf1fJoin us now and revolutionize the way you experience music! \\ud83d\\ude80"", ""media"": [{""media_type"": ""video/mp4"", ""media_url"": ""https://cybertune.mypinata.cloud/ipfs/QmNyF8cCJES7Yg3eRip12TFiYqXs3TMPMPes1GwQK7Wvxn"", ""alt_tag"": ""CyberTune Audio""}], ""tags"": [""""], ""image"": ""https://cybertune.mypinata.cloud/ipfs/QmaD5ndhwfHtF7BGV5KKQ3qoHGSSeXVpDFH5BWCs7yGU95"", ""name"": ""CyberTune Genesis NFT"", ""description"": ""\\ud83c\\udf89 Welcome to the future of music sharing and listening! \\n\\n\\ud83c\\udfb6 Immerse yourself in our Web3 social music platform, designed to bring music lovers together like never before. \\n\\n\\ud83d\\udc83\\ud83d\\udd7a Get your hands on our exclusive Genesis NFT to unlock premium features, and become part of our vibrant community. \\n\\n\\ud83c\\udf1fJoin us now and revolutionize the way you experience music! \\ud83d\\ude80"", ""animation_url"": ""https://cybertune.mypinata.cloud/ipfs/QmNyF8cCJES7Yg3eRip12TFiYqXs3TMPMPes1GwQK7Wvxn"", ""external_url"": ""https://cybertune.xyz/u/906238"", ""attributes"": [{""trait_type"": ""type"", ""value"": ""AUDIO""}, {""trait_type"": ""author"", ""value"": ""cybertune_xyz.cyber""}, {""trait_type"": ""license"", ""value"": ""cc-by-nc-sa""}]}"
