address,first_seen_block,name,symbol,decimals,total_supply,is_erc721,is_erc1155,detected_type,last_updated_unix,first_seen_txhash,interface_conflict,has_url,found_in,extracted_urls,token_uri,meta_name,meta_description,meta_image,error
0x017cca5521819675d4f67a63952009601f8151f2,97262530,HashNetwork Boost Collection,HNBOOST,,,0.0,1.0,ERC1155,1780114019,0x9cf1fa1779405e0f755de83e474cdfbf27eb8ba49abbb08a96cf51c80c6c5168,False,False,,,ipfs://bafybeigzl37ahaujyyw7y3aguafg6alecnpicofhcelkyspefnsvkg736m/1.json,,,,True Negative: Skipped host (127.0.0.1)
0x457efeae969a31424fe5cae5b6a8114d657baa83,97240256,NWArieseye Proof,NWAP,,2,,,ERC721,1780100106,0x04e64f2b8344baaedbd163a62a5071fa0ead523bbad3a20f6632803f57cdcc6e,False,False,,,ipfs://bafkreidsjlbh4i4ipkvqvedymseces5arnz75767gn2nhdiechosj525py,,,,True Negative: Skipped host (127.0.0.1)
0x556e57c81899f7fce11d1cfa6e4c182914afd226,97234379,Sludgewolf,SW,,1,1.0,0.0,ERC721,1780096523,0xe2d17687a0798eab7aa088ead91dbbf1de2b9169cce2758bb198bff5f42e7963,False,False,,,ipfs://QmWKKBvbXkXFnZWVppLgcett8W28k2ssH1zB77e68rUFwq/0.json,,,,True Negative: Skipped host (127.0.0.1)
0x1e187cd05427a60c04f77a54b9b5eef197f3fefe,97228777,Sludge Wolf,SW,,1,1.0,0.0,ERC721,1780093310,0xbdd4667ed2f2bfbcd07fccc7845a9d6a64828abfe936479d54c771099e3c49fa,False,False,,,ipfs://Qmcpdp3xC2HRXYdvr5kn5jzYwXEQMcWfvNTjV24Rc7wXmo/0.json,,,,True Negative: Skipped host (127.0.0.1)
0xb7c144066407224ae8992c99ca73f5f07d31254d,97213593,MyNFT,MNFT,,,1.0,0.0,ERC721,1780084804,0x57ab41381a501741b4ee78362d4f4afaadaa9b297198104414bf17f0fd0ef368,False,False,,,ipfs://bafybeido5wgmaovfciidwtelgpozylmaosbuz33o3dffszm3xjr2hj6xiq/,,,,True Negative: Skipped host (127.0.0.1)
0xf87c7b074bdfb7fd10a04d9fdccb0023d51f876f,97198236,BloxRealEstate,BLOX,,169990,1.0,0.0,ERC721,1780076392,0x7c61911b25b468711f0510394ffa1a222b83fc1989304b8ddb5d474a4f38f992,False,False,,,https://assets.thedebtbox.com/nfts/blox/collection/metadata.json,,,,"True Negative: Dead Domain (HTTPSConnectionPool(host='assets.thedebtbox.com', port=443): Max retries exceeded with url: /nfts/blox/collection/metada)"
0xbf555b19b57d546e88e8440410cc4de8f97d9b4a,97169174,Ultraverse City,Zone15,,738,1.0,0.0,ERC721,1780061903,0x77b2a64897c2dca61c4199becf94dc2105540aa1ab515d292ef009d5b4eee20a,False,False,,,https://ipfs.io/ipfs/bafybeihws3jj3aots67pwvbbj7wggewhhvbdcjnz6mjsclq6cfj4cc3nyy/,,,,True Negative: Skipped host (127.0.0.1)
0x9c5697068c61ab0ad63bf6135744bd9f3a92e1ac,97168895,Ultraverse City,Zone43,,1000,1.0,0.0,ERC721,1780061779,0x09eaaafd2eb535a1988ef0ecef455c55a0c83c38d6ee8c86a7a4a0a9541786ab,False,False,,,https://cloudflare-ipfs.com/ipfs/bafybeigcmnmcby36k365texnqolfh3ufcc26fvlxdtowe6n74nymts2etu/,,,,True Negative: Skipped host (127.0.0.1)
0xe47c4843a4925ced8e937a91ed7229a6087b6f64,97139752,FLAP Pixel NFT,FPIX,,,1.0,0.0,ERC721,1780048668,0x5c1a39437376db077594b4e432d35037db191e06cedec8fd25e829625e828d27,False,False,,,https://ipfs.io/ipfs/bafybeicxpgx7d7pptgsic4pfazmpkvna2mir46kmbp2e2fffpcodi3pkmm/1.json,,,,True Negative: Skipped host (127.0.0.1)
0x0050ae46d3ba7085335d4bec8af85532de8171f0,97138954,FLAP Pixel NFT,FPIX,,,1.0,0.0,ERC721,1780048273,0x6f0b603b8a35f1657950fc791049a2f24937aa8317b18fce2f7fb5d21f403d77,False,False,,,ipfs://bafybeicxpgx7d7pptgsic4pfazmpkvna2mir46kmbp2e2fffpcodi3pkmm/1.json,,,,True Negative: Skipped host (127.0.0.1)
0x0f8534f3d13e06bb3b94af0f06b522a40d8f4c4a,97137505,FLAP Pixel NFT,FPIX,,,1.0,0.0,ERC721,1780047411,0xa7d1ea55a1855712f0f7acbeccf089fe0dc3dac9b9a6f6d20acdb9f38ed3aab6,False,False,,,ipfs://bafybeicxpgx7d7pptgsic4pfazmpkvna2mir46kmbp2e2fffpcodi3pkmm/1.json,,,,True Negative: Skipped host (127.0.0.1)
0x75ca40c0ea7e55c3b58d6a95e2c12b8cc23614a3,97135714,FLAP Pixel NFT,FPIX,,,1.0,0.0,ERC721,1780046489,0x3015953ec3adf5aeb28e518205dec48d3ea40641748e1cdad4e731475f20c19e,False,False,,,ipfs://bafybeicxpgx7d7pptgsic4pfazmpkvna2mir46kmbp2e2fffpcodi3pkmm/1.json,,,,True Negative: Skipped host (127.0.0.1)
0xf59adeba58be16f618cc37a29cb6a10af7d0adc7,97134580,FLAP Pixel NFT,FPIX,,,1.0,0.0,ERC721,1780045874,0xca1bb110639725113420c9e407705063d9a699ef397dbda1968e97665321ca53,False,False,,,ipfs://bafybeihhqs7fl7guungdogzmg5zd7n5an7jzof3pivehagys24w4b6inde/1.json,,,,True Negative: Skipped host (127.0.0.1)
0xb4ee07a53b9fc6f41c3e3103c725f953873b792a,97129116,,,,,0.0,1.0,ERC1155,1780043047,0x27b898ac9070f75b124395a65f3fe47fd82e6e4b8169ff7af95e36822678c11d,False,False,,,https://ipfs.io/ipfs/bafkreibmfksg3omuga2yb6plcuivkrk35itjv5i5ozrqrqj3gxo24yljxy,,,,True Negative: Skipped host (127.0.0.1)
0x3ec6a39a8f0e103b873f960463bd055d5713a877,97128342,CommanDODO NFT,dNFT,,3962,1.0,0.0,ERC721,1780042730,0x05b101559ab4d774cce9733a626a57806f02d330d2e0f73ec6c508307dd343d0,False,False,,,ipfs://QmSgGRbrAdNDo79ghPSAEzACZQRJeN2hnVEPZFu9iJW9SR,,,,True Negative: Skipped host (127.0.0.1)
0xafbb873285ff0584b4b6cfe7999d35025b2f57b0,97112866,,,,,0.0,1.0,ERC1155,1780034618,0xc1fdb87b4eef8bcdf2f5284178608ab8a3069f6b97341f5ee749b1daaad44f6b,False,False,,,ipfs://bafybeicpbsxukuwilsopot4bue42v4yblwmczqms6m7x4nuaomjaw4f3bu/,,,,True Negative: Skipped host (127.0.0.1)
0xe47f31ccff95ab696cf7e98e64fbc396d6d46508,97109423,,,,,0.0,1.0,ERC1155,1780032736,0x89911e445384621f45d717afc4de52d784c066b82b916a336c44ff12d1942312,False,False,,,https://ipfs.io/ipfs/bafkreibmfksg3omuga2yb6plcuivkrk35itjv5i5ozrqrqj3gxo24yljxy,,,,True Negative: Skipped host (127.0.0.1)
0x5902bafcf1d14145c36acbf35fd5a3fe07da9ad8,97108774,CORE NFT,CORE NFT,,100,1.0,0.0,ERC721,1780032387,0xfe2e917e5901b4d40058031a51ff9fcbb0a61160bbdfeee9f1630a991ca74be5,False,False,,,ipfs://bafkreigs4f4vd5yzawjdcw5bvckagaujjg2lbukwvazww5grtl53tohalu,,,,True Negative: Skipped host (127.0.0.1)
0x7901b1799b15b965ca395a31943997cf3d1bd1ea,97097059,Obsidian Shards,OBS,,6,1.0,0.0,ERC721,1780024847,0x387fb6ff537128660a9e80feab8912d0b2dc2f97769a4b3665cb988780d40dcc,False,False,,,ipfs://bafkreiem2krebxoxjycz26b3qpxj4dnjc2ystn5qo5cm57zihcetnrfi7u,,,,True Negative: Skipped host (127.0.0.1)
0x31ce33f46bf05b7b869005668589be63e4c494c1,97079447,DogeStars Alliance,DSA,,213,1.0,0.0,ERC721,1780012985,0x8d611a66bc0fcaf4aa0a6ce696bada78ccd13e97d6d5ed655e5e0de1b0febc3c,False,False,,,ipfs://bafkreibyx5gk4pbep4z3yr4ysazjcz26yr5yjw3zwezak3ovgz7fho6nzu,,,,True Negative: Skipped host (127.0.0.1)
0xd5a1d0950e8083a8b241335089e773c9280c3ab9,97055391,小浣熊,小浣熊,,200,1.0,0.0,ERC721,1779997435,0x0f5a325e6ba95e591e82147858ee2bbc274e8f78c54fdbd4231b118df2a7490a,False,False,,,https://ipfs.io/ipfs/QmVKi1kianufR5DUCZFMprBPuWzW48iNqCvdhJuARfx6K6,,,,True Negative: Skipped host (127.0.0.1)
0xfd3f1294e26a7d755c999d7ca14be89ed4cbe767,97042545,yielduni com,,,,0.0,1.0,ERC1155,1779989852,0x006d9741323f7324bd3aed309f1147d571dc782a0eefa4050230f4d30c78c01a,False,False,,,https://ipfs.io/ipfs/Qmd4YkgGWHreXrUNNHVtqdunrjPxDz7by42qYizmAHSoxH,,,,True Negative: Skipped host (127.0.0.1)
0x705fc2dae3083bf0da7df8dec7d07ed8aa5a4356,97011454,Trust wallet: chat tonight sketch away traffic stay arch cement arrest magnet relief switch,TSW,,,1.0,0.0,ERC721,1779972358,0xd0b4f9ca8f4dfe3f2521ddf3b8b15bf5425ca3b35dc3b3859b504b02e7d9df4e,False,False,,,ipfs://bafkreif27ko6vioxvp3esyrxh47jhxjsbustvgcjham4nohzwm5eqjwple,,,,True Negative: Skipped host (127.0.0.1)
0x81649d9d8100b37c3a4cd70a39f3dca907d9f958,97008126,Trust wallet: chat tonight sketch away traffic stay arch cement arrest magnet relief switch,TSW,,,1.0,0.0,ERC721,1779970432,0x231d55618f051bef9cd00c8e0864605d67cd1161fddc22f5d61d46767a49cfc0,False,False,,,ipfs://bafkreif27ko6vioxvp3esyrxh47jhxjsbustvgcjham4nohzwm5eqjwple,,,,True Negative: Skipped host (127.0.0.1)
0x22751a552ec0be21f401e7044bc3f5dd7f93260e,97005294,Trust Wallet :chat tonight sketch away traffic stay arch cement arrest magnet relief switch,TSW,,,1.0,0.0,ERC721,1779968729,0xa7106c7692300a53e2905ec2bfc0df32f041c7f268a2b522abaf01af0236359c,False,False,,,ipfs://bafkreif27ko6vioxvp3esyrxh47jhxjsbustvgcjham4nohzwm5eqjwple,,,,True Negative: Skipped host (127.0.0.1)
0x3e7b24884fbff3e32bb3c31bf81276d825a80ca3,97002227,TrustWallet :chat tonight sketch away traffic stay arch cement arrest magnet relief switch,TSW,,,1.0,0.0,ERC721,1779967244,0x009b19023e8e7ff90373b4e7bef6f273d0d83c86c45b67bfe1d51bdc7cca86ba,False,False,,,ipfs://bafkreif27ko6vioxvp3esyrxh47jhxjsbustvgcjham4nohzwm5eqjwple,,,,True Negative: Skipped host (127.0.0.1)
0xae6f32a6fdf80f5e54ba85441386dba6a381f565,96988337,Mission Founding Partner,MFP,,3,1.0,0.0,ERC721,1779961125,0xa25bed6cddca8c71fbdec8cc0690f1f17158b5c70a09e8f9ab924bcbb125f5db,False,False,,,ipfs://placeholder/1,,,,True Negative: Skipped host (127.0.0.1)
0x78c6012d0833fa65d8b70643dad88f894ecfee85,96972946,创世赋能勋章,CAISHEN,,66,1.0,0.0,ERC721,1779954662,0x3a1188c83030704e706d7f579b3f495b0f98dbae01a83c87c1a31579a0cacb31,False,False,,,ipfs://QmYB7rw11AZZxrPwMBr4G2cJy4Jg2E8scf16Xuy9UqMjoT/meta.json,,,,True Negative: Skipped host (127.0.0.1)
0xbd4163f1cb5c97e3bfc097c8deda7d4064b31a5e,96949915,MyNFT,MNFT,,,1.0,0.0,ERC721,1779945130,0x7f325f79b455abd9825b90d9d572b40519d3cc2b027956416e0b15ab1375f1fa,False,False,,,ipfs://bafybeido5wgmaovfciidwtelgpozylmaosbuz33o3dffszm3xjr2hj6xiq/,,,,True Negative: Skipped host (127.0.0.1)
0xff20032593903dc4dfae1a23270add2799d4746d,96935915,Dream Card,DCARD,,9,0.0,1.0,ERC1155,1779939209,0xc0bdc616356f4fd72bc0e594a1aebcc229973beca464e6bd3c43131795695d53,False,False,,,ipfs://dream-card/card.json,,,,True Negative: Skipped host (127.0.0.1)
0x59e06666b0c6c131871b47245c3dd1c9373411ad,96934787,Agent Forensics Voucher,AFV,,,1.0,0.0,ERC721,1779938728,0x707c028a3d2acb57f0c91cea5550dd560e5588055933471d75784845ba7e4c39,False,False,,,ipfs://bafkreigdtl4br7ssxrcxp2c5kxfxfsw27uwp6kldba4ggddm2teyugegeu,,,,True Negative: Skipped host (127.0.0.1)
0x8616a96631801e1845f64e034455b823055e8357,96925409,Agent Forensics Voucher,FORENSICS,,1,1.0,0.0,ERC721,1779934618,0xdc79f27ae038e1383cad051bef4b6671eebfba80e2435688bf7a3b476bac5729,False,False,,,ipfs://bafkreigdtl4br7ssxrcxp2c5kxfxfsw27uwp6kldba4ggddm2teyugegeu,,,,True Negative: Skipped host (127.0.0.1)
0x71af4695540c372ea6568e329f7e87c507de4590,96913984,Agent Forensics Voucher,FORENSICS,,,,,ERC721,1779929390,0x0a6e739fb5f242328e3e34c292c28146f7f9cb18d94e2a4d07c0da7aa20771b0,False,False,,,ipfs://bafkreigdtl4br7ssxrcxp2c5kxfxfsw27uwp6kldba4ggddm2teyugegeu,,,,True Negative: Skipped host (127.0.0.1)
0x8e8dc0922d9d08dd8a1860efb55405cc8f42fcd4,96913338,ether-boost net,,,,0.0,1.0,ERC1155,1779929030,0xc08a3aac94dcb528c1e7c641a33b069f56a7d4d995d480d2944341acb3a8db3e,False,False,,,https://ipfs.io/ipfs/QmXQ9N6GFYXnW5MfvkeqF1g9vMZw1eSvqqCde9BBM8bz1t,,,,True Negative: Skipped host (127.0.0.1)
0x88efa8aaec41b4aa08fa0c2a09ba8bb2a677c369,96881985,扑翼神石扭蛋,扑石扭蛋,0.0,0,1.0,0.0,ERC721,1779908866,0x2ff570787234460cba2022d488ae6d8ac57f900353dca9ce3f8b88fa62592cc0,False,False,,,ipfs://flapdivinestone/2/1.json,,,,True Negative: Skipped host (127.0.0.1)
0xa8dcf10a07ab0e9c5a20b5cd9397a56f8003dd39,96865147,Butterfly Agent,BFLY,,2,1.0,0.0,ERC721,1779897446,0x9623def879523bd1a1807f6da0fdf8c7161dbac07f8df68ef83cf804df9c4d72,False,False,,,https://example.com/butterfly/metadata/1.json,,,,True Negative: Skipped host (example.com)
0x0ca6eb9eebae6719d8aea08dc2657e13dec89663,96858547,OBranding Membership,OBM,,,1.0,0.0,ERC721,1779893632,0xcec73488b6667399c5dde5c2eb63830a92e2fffbec0b75dd5d7219531d8f4353,False,False,,,ipfs://bafkreiekbrg3lzi5odtaikksbuxps5ehhjua53uxcrgcoxsvjnqf5k2eli,,,,True Negative: Skipped host (127.0.0.1)
0x35e25dd2fc4c8feaa85f2b432f79ec07c879ec8b,96854227,Dream Card,DCARD,,1,0.0,1.0,ERC1155,1779890909,0xa166a50ff581e8ea9611df6523a25fa8f3f1c2aba39890305e86de430a2d4460,False,False,,,ipfs://dream-card/card.json,,,,True Negative: Skipped host (127.0.0.1)
0xb597dcf0539ce6e7d8d4fc52244000a450eb2405,96853827,OrbsGigant NFTs v2,GNT,,2000,1.0,0.0,ERC721,1779890569,0xaf743c16ead4e3c43f07d639d5c585b9f82863af08dd6173ef960cc53707564a,False,False,,,https://api.orbsgigant.io/nft/v2/news/json/,,,,"True Negative: Dead Domain (HTTPSConnectionPool(host='api.orbsgigant.io', port=443): Max retries exceeded with url: /nft/v2/news/json/ (Caused by Na)"
0x5a058d9581692ccd2062f3cd4409507a8074c9a6,96837946,S Diamond Mem,SDM,,1,1.0,0.0,ERC721,1779880371,0xab6244e44bad2e9be7e40b15e243c1ebf3e24837172e28824d0c45a73c012f82,False,False,,,ipfs://Qmd8Jeo9PLy7wgCQeLHq1an8okazrdypMRfdYh9KiuYVqT/meta.json,,,,True Negative: Skipped host (127.0.0.1)
0xb928c8e0284d79436a54940ec17c8106b20764a2,96822575,OBranding Membership,OBM,,,1.0,0.0,ERC721,1779872072,0xdfd5f2ea3b3f1ef8f4faed357c41667f495ccfb1cf453361205809d5e6b3746d,False,False,,,ipfs://QmSrVpeqDDzKPre5NngiwgVx9VhAtr64cudaJLcPeXqrXJ,,,,True Negative: Skipped host (127.0.0.1)
0xe14d50b7825dc51d175fd24aff3895e5663020ca,96820616,,,,,0.0,1.0,ERC1155,1779870884,0xb3104043daadfce5b12d6b73f4915cb18fd32c0de87841c629def6e845a579d2,False,False,,,ipfs://QmSrVpeqDDzKPre5NngiwgVx9VhAtr64cudaJLcPeXqrXJ,,,,True Negative: Skipped host (127.0.0.1)
0xea9b3732d866904588bc77a22ffc3d83da96363f,96811308,DogeStars Alliance,DSA,,10,1.0,0.0,ERC721,1779866191,0x2e74c30b637bcebaf8539828674f8cb92ecc4bad2a3b54cb493aabb4f383d450,False,False,,,ipfs://bafkreibyx5gk4pbep4z3yr4ysazjcz26yr5yjw3zwezak3ovgz7fho6nzu,,,,True Negative: Skipped host (127.0.0.1)
0xc66969a5a957fefb7167245222bf1affb9947cef,96734604,Timur Akhmedov,ATM,,465,1.0,0.0,ERC721,1779829110,0xd80d1bec7b3d024735c3bb35ec6d714ad919bee4e18ee4cda0459fe056166aba,False,False,,,ipfs://bafkreih46occp44jvotpoctl4u7enueysvduxduqvioqsm3lgoaoafano4,,,,True Negative: Skipped host (127.0.0.1)
0x7725fd91384eff1a6deb8be4c46a977336d4daea,96732260,MacaronSwap Almond,MSA,,3599,1.0,0.0,ERC721,1779827890,0x82589bb159f41fcac801df493d10ca913322712d0cd3fea2f2c6d26610a27085,False,False,,,ipfs://,,,,True Negative: Skipped host (127.0.0.1)
0x646de241b7cc0c7e9a2cbd09617676950bf0aab1,96726805,Timur Akhmedov,ATM,,1,1.0,0.0,ERC721,1779824753,0xacc997baa107433a9340831aaf6389f45f2c23026bd177dfb98feab036d63e40,False,False,,,ipfs://bafkreih46occp44jvotpoctl4u7enueysvduxduqvioqsm3lgoaoafano4,,,,True Negative: Skipped host (127.0.0.1)
0x70929db261e3949b2be634a6c41960a511a58fa7,96715622,DexeClientDemo-2026-05-06 Expert NFT,DexeClientDemo-2026-05-06 EXPNFT,,,1.0,0.0,ERC721,1779818644,0xb179dc427d7c710a8b03ef22a470ed15f43ffb6262468e9804bdcbc0aade05da,False,False,,,ipfs://stage-a-6-local-expert,,,,True Negative: Skipped host (127.0.0.1)
0x9003b3826018d870a63d9ba1db608f6716e1ae62,96707809,,,,,0.0,1.0,ERC1155,1779813697,0x85eacd0499502262ee03d9a69d2bcca06113d40eb882d83812e87f7824b087f4,False,False,,,ipfs://agi-node/0000000000000000000000000000000000000000000000000000000000000001.json,,,,True Negative: Skipped host (127.0.0.1)
0xa977f5dc1ed89ffedda1704deab5a6e2eb207cb3,96686210,NellyCoin Pass,NCP,,,0.0,1.0,ERC1155,1779799838,0x96e0922815516e99b345a6f3cf6d21b6c075eb32227497c3f130008a8e0310ae,False,False,,,ipfs://QmeGBCBcHZa4rwGuWFwJCdYA3sdQrapugQLaTubX4rTC6P/0,,,,True Negative: Skipped host (127.0.0.1)
0xe4cca0d0e38eb566d91d63ef09937d2e7be73b6a,96685788,AnXiaojiang NFT,AXJ,,9,1.0,0.0,ERC721,1779799547,0x711a1873aa4a86d87679060e590e69f97a27a75962ecbfa2157ad09cc74b4ff3,False,False,,,ipfs://bafybeidg7k2raw5rofwqjfim2whcedmn2domud5rifa2mbzarjtub2bvgu/,,,,True Negative: Skipped host (127.0.0.1)
0x95d6dff78d00e5d366ee800701a5d7b177e05e20,96664676,Tiaglin EDK,TEDK,,2653,1.0,0.0,ERC721,1779785055,0x6172f85f387e445e5184fe3234c997a07e875a2fabf605a4ae84f08d8a68da00,False,False,,,ipfs://QmQxGwXYJGqVTGKcX5mt1kYPabGP36zzesLNhKV87W6bHy/0,,,,True Negative: Skipped host (127.0.0.1)
0xb4d3ef707b7521237b654e56bc924a89385178ce,96645090,BSC NFT,BSCNFT,,,1.0,0.0,ERC721,1779772505,0xd3372acd3547aae983f8090c477601f8688d484b7d4eaf383b7723939d60640d,False,False,,,ipfs://bafybeibdp2jnjprh2vvbrs4edp3q67kgkkyskavikwl4cjhxnpdb4336h4,,,,True Negative: Skipped host (127.0.0.1)
0x985fb14021bc74a91d301ae223a8240e96f88407,96548884,Timur Akhmedov,ATM,,1,1.0,0.0,ERC721,1779720959,0x4b86f126e7bcb8b5d9f0c63904e031c8c53e274ecc5fda629580185a93793953,False,False,,,ipfs://bafkreih46occp44jvotpoctl4u7enueysvduxduqvioqsm3lgoaoafano4,,,,True Negative: Skipped host (127.0.0.1)
0x67bab1362d07435025ea3244f0deac9fe278f835,96523330,Dream Card,DCARD,,3,0.0,1.0,ERC1155,1779703954,0x253a01032b15b783ff3a73cc3b374bda2ff7d768bba3ede5077725926cfc02fa,False,False,,,ipfs://dream-card/card.json,,,,True Negative: Skipped host (127.0.0.1)
0x2bd8a488be45ddebf86d16c4b2ab03b8802b2d77,96519187,X1,X1,,22,1.0,0.0,ERC721,1779701393,0x1aa543851a34244b2f9df4e0c3545971c8d48ba1d5c15a1aca7720a726e9d001,False,False,,,https://ipfs.io/ipfs/QmVKi1kianufR5DUCZFMprBPuWzW48iNqCvdhJuARfx6K6,,,,True Negative: Skipped host (127.0.0.1)
0x357b2f4b5e8c2118621bb1a55f700c76a46741c3,96517303,AnXiaojiang NFT,AXJ,,11,1.0,0.0,ERC721,1779700042,0xe50536fd62146e7f543e5b3cd87f2965ab412c2ff4974bb4d979bfd87b60e7ec,False,False,,,ipfs://bafybeihxrdtspq422onlycx75h63ungptabg7fhqncvb2v6dtcxne6t6qe/,,,,True Negative: Skipped host (127.0.0.1)
0x5ad296feb9b8e6a69180326b106b98bcac8c9447,96509755,,,0.0,0,0.0,1.0,ERC1155,1779695547,0x465bc0034c4f5322303f0d08f5b4b0351603afbdddc7b08fd5e81e733f5fe443,False,False,,,https://metadata.qorpo.world/cc/lootbox.json,,,,"True Negative: Dead Domain (HTTPSConnectionPool(host='metadata.qorpo.world', port=443): Max retries exceeded with url: /cc/lootbox.json (Caused by N)"
0x28d6bdb41b6a968e1b7b711859ae8793ea203e2e,96498039,Voucher,VCHR,,,1.0,0.0,ERC721,1779689033,0xfdec51bff6f8362d717d9c25004dbf3ed29a7e27eb6701e4c023ef62116858bd,False,False,,,https://lab.rwanftfi.com/v1/nft/info-blockchain/Voucher/1/metadata.json,,,,"True Negative: Dead Domain (HTTPSConnectionPool(host='lab.rwanftfi.com', port=443): Max retries exceeded with url: /v1/nft/info-blockchain/Voucher/1)"
0xfbecee356ec5470eafa7d2a938591a0ed508f3ae,96492575,cyber_music_1.cyber: 🌿 Whispering Trees: Nature's Secrets 🍃,CyberTuneMusic,,31116,1.0,0.0,ERC721,1779685214,0x02dc1462760b2e0ef6023e8e908c137cfd29e29ba63c7d0baa2b62e438d3e537,False,False,,,https://cybertune.mypinata.cloud/ipfs/QmdqYdV6w24d95pA8prZzhLxyrPhkxrVPPFT1TuszHy8Q3,,,,"True Negative: Dead Domain (HTTPSConnectionPool(host='cybertune.mypinata.cloud', port=443): Max retries exceeded with url: /ipfs/QmdqYdV6w24d95pA8pr)"
0x5f82fa14aa27bf6be597eb5d6985cbc987337eb3,96466456,Gift NFT,GNFT,,,1.0,0.0,ERC721,1779667509,0xdfaa940c174dea763797f1e48afc55e802f116cea0cfa75b839fd695d0cbbe97,False,False,,,https://lab.rwanftfi.com/v1/nft/info-blockchain/Gift/2/metadata.json,,,,"True Negative: Dead Domain (HTTPSConnectionPool(host='lab.rwanftfi.com', port=443): Max retries exceeded with url: /v1/nft/info-blockchain/Gift/2/me)"
0x52905d0e1dbb74e51803dc8525e9f7b7957fa92f,96462891,Regular NFT,RNFT,,,1.0,0.0,ERC721,1779664835,0x75188f887b08a8157854563c13fb6539d44845903e3eea9c4c81dcbf4f08509e,False,False,,,https://lab.rwanftfi.com/v1/nft/info-blockchain/Base/1/metadata.json,,,,"True Negative: Dead Domain (HTTPSConnectionPool(host='lab.rwanftfi.com', port=443): Max retries exceeded with url: /v1/nft/info-blockchain/Base/1/me)"
0x8b4a8a6d66dba6a1014a6e812c9effe4a421b43b,96447818,Gift NFT,GNFT,,,1.0,0.0,ERC721,1779654718,0x8ff0e04bab7104973619cef4fe9c2d96ca27f1f3c42e908f1212a8ca15ff6076,False,False,,,https://lab.rwanftfi.com/v1/nft/info-blockchain/Gift/2/metadata.json,,,,"True Negative: Dead Domain (HTTPSConnectionPool(host='lab.rwanftfi.com', port=443): Max retries exceeded with url: /v1/nft/info-blockchain/Gift/2/me)"
0xe584e69b60776c209f1bc15f3e495cb54fc3ae3d,96423057,stackshib com,,,,0.0,1.0,ERC1155,1779638315,0xba427dc13bee7c6212ace640eefc90583835e25b4f8149ff15952ca11e59f848,False,False,,,https://ipfs.io/ipfs/QmSqFZUVFdVpV6gxWD6hKKUowsQGUVSdgnc8ysakX9DxHP,,,,True Negative: Skipped host (127.0.0.1)
0x2b3f5ff97689e8659fc2011a396bc64f111f8cf0,96396858,Lunatics Staking,Stk-LunaT,,1,1.0,0.0,ERC721,1779624779,0xd39d821f4cee665e5fcb7d8330ca3d97305c07ea53038ad0eb2a80bebf951943,False,False,,,ipfs://QmXGPaQPYnSYnGbLbBRKJYyMnRFvYbc8wHSKDnxUMVkTcr,,,,True Negative: Skipped host (127.0.0.1)
0xd04858d6dc5d396c8febdd92c2f5fd5d09107364,96395148,Lunatics Staking,Stk-LunaT,,1,1.0,0.0,ERC721,1779624027,0x9a9da5ed5d4727a2135a3f3d7ed804562c9c5e18f999a361422c6fea1f1569df,False,False,,,ipfs://QmVHPRsteAsiWEvUgZfhXDiTj8C3kzWmumb9uFehW8sxz3,,,,True Negative: Skipped host (127.0.0.1)
0xe493628fa0197dc2688fb4e68a79534a8cdb8821,96391363,Meme Pigeon NFT,MemePigeon,,4807,0.0,1.0,ERC1155,1779622553,0x486f98fbdff15e28f2b74d44a5c96cd0603c5d0aad3b907e3536c01abe9bd558,False,False,,,ipfs://QmZTHCXT4QiMQq1PYSdqThyqDKFQdCfNYKA8p6s6wuXzVV/1.json,,,,True Negative: Skipped host (127.0.0.1)
0xd03f338c88b75fc75f0ffa5176ad044f474d7a63,96390386,,,,,0.0,1.0,ERC1155,1779622113,0xdf6ee1c41d20f0a1f7c8a597eb95b16451b541f1147c45153cd399e44a217a33,False,False,,,ipfs://agi-node/0000000000000000000000000000000000000000000000000000000000000001.json,,,,True Negative: Skipped host (127.0.0.1)
0x62bd512a6957f9f631517c6c530ce86a216073f1,96382683,Zhansi Hold Mint,ZHM,,,1.0,0.0,ERC721,1779618637,0x17ef8c005d55108a13f8e0f4d1cf04b8bb33a97181ce9d7e670fb0f9e7ce5f7e,False,False,,,ipfs://bafybeig3dgci257qcyxbbeoxdidwrcoykyrmoplfdu7qvvtw5767dcmruy/1.json,,,,True Negative: Skipped host (127.0.0.1)
0xb9ec5608da9b4e9ebef82566affc509776ac6482,96378535,Ultraverse City,Zone37,,1000,1.0,0.0,ERC721,1779616848,0xf5a4e7ba61e7d721a5c2146584952e4d6143e23016f1891c16bfd0eaeef82c7e,False,False,,,https://ipfs.io/ipfs/bafybeid6hsnrfs5q7czwlsa36vrrix3hjmhjdzq5s4sesiay5ecz3agity/,,,,True Negative: Skipped host (127.0.0.1)
0xf505aa84f8f03a648207f71f9bf6c99292529917,96367827,bonuslink org,,,,0.0,1.0,ERC1155,1779610808,0x5042d29be3eea268711f79ac910597fd177a6b97e84483bd9ff1a00a5da7233c,False,False,,,https://ipfs.io/ipfs/QmYGXc7veBrF41qyKbTLoDqonxY5xmFYFbCfY1q7EBuZ1T,,,,True Negative: Skipped host (127.0.0.1)
