uri,error,response_status,content_type,is_ipfs_url,metadata,metadata_error,response_time,raw_json
ipfs://bafybeiepacxk7atthu6caoxiog6ifsnilh52thalf3wdlt4li6ymbb4wum/1,,404,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.09729886054992676,
https://api.node.com/nodes/,timeout_or_conn_err: Cannot connect to host api.node.com:443 ssl:default [No address associated with hostname],,,False,,,,
https://gateway.pinata.cloud/ipfs/QmW6sPkh9W5a7aJ1rG4cJnXb8FqXgW7f7a1a2b3c4d5e6f7g8h9i0j1k2l3m4n5o6p7q8r9s0t1u2v3w4x5y6z7,,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.07807564735412598,
https://ipfs.io/ipfs/bafybeigmwjx4uexscqkm5sm63st6fcmxegd7e2ulg663jh5zuh2lnko2ee/1.jpg,,200,image/jpeg,True,,Not valid JSON or decoding failed,0.17797303199768066,
https://api.tinyworlds.io/metadata/0000000000000000000000000000000000000000000000000000000000000001.json,timeout_or_conn_err: Cannot connect to host api.tinyworlds.io:443 ssl:default [Temporary failure in name resolution],,,False,,,,
https://resource.metastrike.io/mts/1,timeout_or_conn_err: Cannot connect to host resource.metastrike.io:443 ssl:default [Name or service not known],,,False,,,,
https://ipfs.io/ipfs/QmVvPFTxdmQK3TAcN26fphuCy9JRNUV9rhTaJ1XFRT5H4K,,200,image/jpeg,True,,Not valid JSON or decoding failed,0.06613659858703613,
https://img.momoworld.io/mini_avatar_ori_,timeout_or_conn_err: Cannot connect to host img.momoworld.io:443 ssl:default [Name or service not known],,,False,,,,
https://api.lulumart.xyz/series/21320385102/token/,timeout_or_conn_err: Cannot connect to host api.lulumart.xyz:443 ssl:default [Name or service not known],,,False,,,,
https://api.lulumart.xyz/series/21320385101/token/,timeout_or_conn_err: Cannot connect to host api.lulumart.xyz:443 ssl:default [Name or service not known],,,False,,,,
https://example.com/1,,404,text/html,False,,Not valid JSON or decoding failed,0.15585541725158691,
https://example.com/0,,404,text/html,False,,Not valid JSON or decoding failed,0.16337943077087402,
https://example.com/1,,404,text/html,False,,Not valid JSON or decoding failed,0.15543627738952637,
https://api.hodlmeme.io/ob-nft/1,timeout_or_conn_err: Cannot connect to host api.hodlmeme.io:443 ssl:default [Name or service not known],,,False,,,,
https://example.com/0,,404,text/html,False,,Not valid JSON or decoding failed,0.18218779563903809,
https://example.com/1,,404,text/html,False,,Not valid JSON or decoding failed,0.1806962490081787,
ipfs://bafkreidod4apfo5ijg36p566t6hyco7yi2cqnq4wp6plcylnfigoo4cwxy,,200,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.023900270462036133,
https://nft.lacucina.io/taliens/56/metadata/,timeout_or_conn_err: Cannot connect to host nft.lacucina.io:443 ssl:default [No address associated with hostname],,,False,,,,
https://gateway.pinata.cloud/ipfs/QmZcfcfPvjTPFZwkuTTVcPpXF3Te1BwBxNNvtJVAVqg1Tf,,200,image/png,True,,Not valid JSON or decoding failed,0.41411638259887695,
ipfs://TBD/1,,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.038675546646118164,
https://ipfs.io/ipfs/QmfZWVXaDWFEtgsMRWGGJ7gFU6enjVuHTBWmmhvf6swUcz,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.040321588516235,
https://satoshitcoin.com/nfts/0000000000000000000000000000000000000000000000000000000000000001.json,timeout_or_conn_err: Cannot connect to host satoshitcoin.com:443 ssl:default [Name or service not known],,,False,,,,
ipfs://bafybeigncj6vgz4hn5dpuatsoqovbo24le5ypkpndckilbep2cu6ciusyy/1.json,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.003533840179443,
https://ipfs.io/ipfs/bafybeihg4evetf2c5fqeozxttct7mone4jaequysqrxndlx4wqmf2zn45a,,200,image/png,True,,Not valid JSON or decoding failed,0.28186488151550293,
https://api-bsc.binemon.io/api/gems/metadata/1,timeout_or_conn_err: Cannot connect to host api-bsc.binemon.io:443 ssl:default [Name or service not known],,,False,,,,
https://nft.bnbaigo.com/tokens/1.json,timeout_or_conn_err: Cannot connect to host nft.bnbaigo.com:443 ssl:default [Name or service not known],,,False,,,,
https://meta.defihorse.com/1,timeout_or_conn_err: Cannot connect to host meta.defihorse.com:443 ssl:default [Name or service not known],,,False,,,,
https://gateway.pinata.cloud/ipfs/bafybeibv3mcxagagsjymha6b3yaigypelin633q32mk7aullidx2tlmuki/,,200,text/html,True,,Not valid JSON or decoding failed,0.12038755416870117,
https://ipfs.io/ipfs/QmfZWVXaDWFEtgsMRWGGJ7gFU6enjVuHTBWmmhvf6swUcz,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.026923179626465,
https://game2.summonersarena.io/hero/v1/stat/nft1,timeout_or_conn_err: Cannot connect to host game2.summonersarena.io:443 ssl:default [Name or service not known],,,False,,,,
https://metadata.qorpo.world/contract/aneemate.json,timeout_or_conn_err: Cannot connect to host metadata.qorpo.world:443 ssl:default [Name or service not known],,,False,,,,
http://localhost:5000/api/sbt/metadata/0xE88aa827630cf2698A9f381dABceCc54cDDe77FC,"timeout_or_conn_err: Cannot connect to host localhost:5000 ssl:default [Multiple exceptions: [Errno 111] Connect call failed ('::1', 5000, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 5000)]",,,False,,,,
http://localhost:5000/api/sbt/metadata/0x328Ee57a6bdd069FbfE1500ce603246eF1C5099D,"timeout_or_conn_err: Cannot connect to host localhost:5000 ssl:default [Multiple exceptions: [Errno 111] Connect call failed ('::1', 5000, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 5000)]",,,False,,,,
http://localhost:5000/sbt/sbt.json,"timeout_or_conn_err: Cannot connect to host localhost:5000 ssl:default [Multiple exceptions: [Errno 111] Connect call failed ('::1', 5000, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 5000)]",,,False,,,,
http://localhost:5000/sbt/sbt.json,"timeout_or_conn_err: Cannot connect to host localhost:5000 ssl:default [Multiple exceptions: [Errno 111] Connect call failed ('::1', 5000, 0, 0), [Errno 111] Connect call failed ('127.0.0.1', 5000)]",,,False,,,,
ipfs://,,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.009883403778076172,
ipfs://QmYVJQ5wgL6NWJp6HLRQqGDEVQSoEnyU1aiwqvJGRbg357,,200,image/png,True,,Not valid JSON or decoding failed,0.09772562980651855,
ipfs://bafybeibq2b2cpicgkc6zutpdnin7orb65sxxp274cwfqstfbampedohjle/0000000000000000000000000000000000000000000000000000000000000001.json,,404,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.02907729148864746,
ipfs://PANDA/preacher.json,,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.012439489364624023,
https://sprdapp.19ceshi.com/0000000000000000000000000000000000000000000000000000000000000001.json,timeout_or_conn_err: Cannot connect to host sprdapp.19ceshi.com:443 ssl:default [Temporary failure in name resolution],,,False,,,,
https://ipfs.io/ipfs/QmfZWVXaDWFEtgsMRWGGJ7gFU6enjVuHTBWmmhvf6swUcz,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.02230930328369,
https://gateway.pinata.cloud/ipfs/,,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.12386202812194824,
https://ghlenvxgqyjytgfpzuuh.supabase.co/storage/v1/object/public/trump/prenft.json,timeout_or_conn_err: Cannot connect to host ghlenvxgqyjytgfpzuuh.supabase.co:443 ssl:default [Name or service not known],,,False,,,,
ipfs://items/0000000000000000000000000000000000000000000000000000000000000001.json,,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.009495258331298828,
ipfs://land/1,,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.008168935775756836,
https://server.myth.art/contract,timeout_or_conn_err: Cannot connect to host server.myth.art:443 ssl:default [Name or service not known],,,False,,,,
ipfs://bafkreif67mv6v7uhghst5qsjb7m3qvup7e3wj34j3iztg4f3lyburxnesy1,,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.005208015441894531,
ipfs://bafkreif67mv6v7uhghst5qsjb7m3qvup7e3wj34j3iztg4f3lyburxnesy/1,,404,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.06026744842529297,
https://ipfs.io/ipfs/bafybeictx724bqx3polyzrf75mukmensh467anxcxshl23zmmgxwllweva/0000000000000000000000000000000000000000000000000000000000000001.json,,404,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.030770063400268555,
https://ipfs.io/ipfs/QmcUHF6P87t8wSdrU6LJVS9daSmXzy4PgtC8Ky9CkRrxHU,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.003607034683228,
https://www.squidworld.link/heroes/,timeout_or_conn_err: Cannot connect to host www.squidworld.link:443 ssl:default [Name or service not known],,,False,,,,
https://gateway.pinata.cloud/ipfs/,,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.011770486831665039,
https://ipfs.io/ipfs/bafybeihye3iz4jdr74zadkl5m2tdcshabtvttordmq5ctud4sktxojc7iu/0000000000000000000000000000000000000000000000000000000000000001.json,,404,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.029041290283203125,
https://ipfs.io/ipfs/bafkreibmfksg3omuga2yb6plcuivkrk35itjv5i5ozrqrqj3gxo24yljxy,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.012341260910034,
https://gateway.lighthouse.storage/ipfs/bafybeihi3zea4mnmgicolnzyn7oswvlvci46wdvd4ywbhbgvtw22i23equ/2.json,,404,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.01880168914794922,
https://nft.bscsimp.com/tokens/1.json,timeout_or_conn_err: Cannot connect to host nft.bscsimp.com:443 ssl:default [Name or service not known],,,False,,,,
https://panel.digxe.com/uploads/nft-1774123687342-prqji0g.json,timeout_or_conn_err: Cannot connect to host panel.digxe.com:443 ssl:default [Name or service not known],,,False,,,,
https://ipfs.io/ipfs/QmYebjsESSU5se8i1Acsee64JGid3oLkNeNTmqAorJyKTp/,,200,text/html,True,,Not valid JSON or decoding failed,0.12500381469726562,
https://ipfs.io/ipfs/QmR7v5cR6ggbV9a24MVZQv3EDSWuPBL89KvBvQEMi41LAC/,,200,text/html,True,,Not valid JSON or decoding failed,0.16021466255187988,
ipfs://Qmdi3noF89RscJUUoqqBxx5wf6JYoFiiJkZFdvvLFNLxrE,,200,application/json,True,True,,0.07243013381958008,"{""name"": ""exquisite"", ""image"": ""https://ipfs.gateway.fatsale.org/ipfs/QmTcc2719RDwuMQrcDhzkdAivBuxXX5UmH8MfMsDn7VpvB"", ""description"": ""\\u7528\\u4e8eexquisite\\u6301\\u6709\\u8005\\u5206\\u7ea2"", ""external_url"": """", ""attributes"": []}"
ipfs://bafkreidun6svxb3e4tayehyhbgkaij7iacsqmrzbvldjfrbx55vovopmui/1,,404,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.07223796844482422,
https://metadata.pokvault.xyz/,timeout_or_conn_err: Cannot connect to host metadata.pokvault.xyz:443 ssl:default [Name or service not known],,,False,,,,
https://maker.xnova.network/uploads/nft-1774045058882-nxyxv9k.json,timeout_or_conn_err: Cannot connect to host maker.xnova.network:443 ssl:default [Name or service not known],,,False,,,,
https://gateway.pinata.cloud/ipfs/bafkreigh4cpmk6cmipwe7ukmitqq65xslq56x24g4tcza7h2tbbbup7g64,,200,image/jpeg,True,,Not valid JSON or decoding failed,0.14551043510437012,
https://gateway.pinata.cloud/ipfs/bafkreigh4cpmk6cmipwe7ukmitqq65xslq56x24g4tcza7h2tbbbup7g64,,200,image/jpeg,True,,Not valid JSON or decoding failed,0.021981239318847656,
https://test.aster-club.com/nftimg/0,timeout_or_conn_err: Cannot connect to host test.aster-club.com:443 ssl:default [Name or service not known],,,False,,,,
https://www.workwars.games/api/nft/metadata/1,timeout_or_conn_err: Cannot connect to host www.workwars.games:443 ssl:default [Name or service not known],,,False,,,,
https://gateway.pinata.cloud/ipfs/bafkreigh4cpmk6cmipwe7ukmitqq65xslq56x24g4tcza7h2tbbbup7g64,,200,image/jpeg,True,,Not valid JSON or decoding failed,0.04272150993347168,
https://api.nby.network/nft/dividend/1,timeout_or_conn_err: Cannot connect to host api.nby.network:443 ssl:default [Name or service not known],,,False,,,,
ipfs://QmRLF2Q2Yg5qRAsx6VU7MESxj1vTPH26phAcmmgdTRX5aR/1,,404,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.041326284408569336,
https://api.laf.network/nft/1,timeout_or_conn_err: Cannot connect to host api.laf.network:443 ssl:default [Name or service not known],,,False,,,,
https://btrgtrhbyjuyj.xyz/boneshibc.json,timeout_or_conn_err: Cannot connect to host btrgtrhbyjuyj.xyz:443 ssl:default [Name or service not known],,,False,,,,
ipfs://Qme4VgmAcyuCgDpy84nL58nErrxrYFymAQRE99PR7jA6vZ,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.007893562316895,
https://ipfs.io/ipfs/QmPMc4tcBsMqLRuCQtPmPe84bpSjrC3Ky7t3JWuHXYB4aS/,,200,text/html,True,,Not valid JSON or decoding failed,2.4501354694366455,
https://api.nftfeed.guru/api/public/metadata/56/0xc4a2772b38273de1c3e37355ef8d57e6830e2dd4/1,timeout_or_conn_err: Cannot connect to host api.nftfeed.guru:443 ssl:default [Name or service not known],,,False,,,,
https://myplenit.org/imgNft/TM8R7QRP1ZK.png,timeout_or_conn_err: Cannot connect to host myplenit.org:443 ssl:default [No address associated with hostname],,,False,,,,
https://api.superstep.org/api/nft/shoe/1,timeout_or_conn_err: Cannot connect to host api.superstep.org:443 ssl:default [Name or service not known],,,False,,,,
https://api.apeswap.finance/bab-nft/1,timeout_or_conn_err: Cannot connect to host api.apeswap.finance:443 ssl:default [Name or service not known],,,False,,,,
https://metadata.qorpo.world/contract/aneemate-genesis.json,timeout_or_conn_err: Cannot connect to host metadata.qorpo.world:443 ssl:default [Name or service not known],,,False,,,,
https://images.poopies.io/metadata/,timeout_or_conn_err: Cannot connect to host images.poopies.io:443 ssl:default [Name or service not known],,,False,,,,
ipfs://QmYcu4CwoxoQKaZL63eX6iAvUKbQbiCTYUnG5QSxDfAV6b/1,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.09010910987854,
https://api.commonwealth4.com/pregame-nft/1,timeout_or_conn_err: Cannot connect to host api.commonwealth4.com:443 ssl:default [Name or service not known],,,False,,,,
https://tcg.blockczech.io/items/2/,timeout_or_conn_err: Cannot connect to host tcg.blockczech.io:443 ssl:default [Name or service not known],,,False,,,,
https://server.babyswap.io/api/queryTokenJson/,timeout_or_conn_err: Cannot connect to host server.babyswap.io:443 ssl:default [Temporary failure in name resolution],,,False,,,,
ipfs://bafybeifgigssgr5iniwillnhxmjmxdr7b66jv3j5nednyenwvsi42cottm/noome_silver.png,,404,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.10806941986083984,
ipfs://bafybeiheo6v43xaef3tz7k3qvromgkgoyhm47hwglmzvq27addgvpsyp6u/,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.157514810562134,
https://fckqnmehuebqmevkicgz.supabase.co/functions/v1/second-wave-metadata/1,timeout_or_conn_err: Cannot connect to host fckqnmehuebqmevkicgz.supabase.co:443 ssl:default [Name or service not known],,,False,,,,
ipfs://QmVr31a241UABimjTVcPJEhmd6XQsUbfnp4hBLzNSnCaj9,,200,image/jpeg,True,,Not valid JSON or decoding failed,0.34067749977111816,
https://pixel-genetics.com/api/egg/1,timeout_or_conn_err: Cannot connect to host pixel-genetics.com:443 ssl:default [Name or service not known],,,False,,,,
https://gateway.pinata.cloud/ipfs/bafybeiacheprbwtellrewdvlfl4gvbltybxd7fbfquvkjjtsokx7wqcoqm/,,200,text/html,True,,Not valid JSON or decoding failed,0.5076949596405029,
https://daronft.bitbat.io/node/1,timeout_or_conn_err: Cannot connect to host daronft.bitbat.io:443 ssl:default [Name or service not known],,,False,,,,
ipfs://bafybeiaaauuc2n4ifxnhsjwxqsx7b55wrz2w7w7t5rqanyho3yzhvxbmwy/0000000000000000000000000000000000000000000000000000000000000001.json,,404,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.17375969886779785,
https://ipfs.io/ipfs/QmWGZKARXTXgk1NY4srCseQQvjB7i13zFw5TtWLSg3cmLD,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.160186052322388,
ipfs://QmSbFdG2Ff67WwPxv7aSDJnavvvaFVCamW2ksXZpDD32QU,,200,text/html,True,,Not valid JSON or decoding failed,0.5637416839599609,
https://ipfs.io/ipfs/QmZY7juUQJUx62CAnpN1Eu1RkUAMsAsejTzZaUWqXgBJBF,,200,text/html,True,,Not valid JSON or decoding failed,1.3754775524139404,
https://placeholder-uri/0000000000000000000000000000000000000000000000000000000000000001.json,timeout_or_conn_err: Cannot connect to host placeholder-uri:443 ssl:default [Name or service not known],,,False,,,,
https://fckqnmehuebqmevkicgz.supabase.co/functions/v1/second-wave-metadata/1,timeout_or_conn_err: Cannot connect to host fckqnmehuebqmevkicgz.supabase.co:443 ssl:default [Name or service not known],,,False,,,,
https://placeholder-uri/0000000000000000000000000000000000000000000000000000000000000001.json,timeout_or_conn_err: Cannot connect to host placeholder-uri:443 ssl:default [Name or service not known],,,False,,,,
https://ipfs.4everland.io/ipfs/bafybeiasxgajqq3ef377fumun5arwauztifhbuiyxvfuqpthkhmvsgwcqe/1.png,,200,image/png,True,,Not valid JSON or decoding failed,0.8736639022827148,
https://ipfs.4everland.io/ipfs/QmU1A8Q9fyCbmVbx4kZ2Kcx1TFg8Pwyu1tLPZSSzagK4dT/1.png,,404,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.06139087677001953,
https://bluca-api.bluca.io/public/api/blucamon/1,timeout_or_conn_err: Cannot connect to host bluca-api.bluca.io:443 ssl:default [Name or service not known],,,False,,,,
https://nftslands.landian.io/api/1,timeout_or_conn_err: Cannot connect to host nftslands.landian.io:443 ssl:default [No address associated with hostname],,,False,,,,
https://ipfs.4everland.io/ipfs/bafybeieyrjawwyvufu23waex6fznseltlwsub2cj7iwofslkhyx3ey4gha/1.png,,404,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.1219186782836914,
https://ipfs.io/ipfs/bafkreibmfksg3omuga2yb6plcuivkrk35itjv5i5ozrqrqj3gxo24yljxy,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.00914239883423,
https://grinchbonknft.com/nft/1,timeout_or_conn_err: Cannot connect to host grinchbonknft.com:443 ssl:default [Name or service not known],,,False,,,,
https://metadata.pennywhale.io/masternode/,timeout_or_conn_err: Cannot connect to host metadata.pennywhale.io:443 ssl:default [Name or service not known],,,False,,,,
ipfs://synaptex/agents/thunder,,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.014818906784057617,
